msh52,msh37,msh62,msh31,0.0688781620444159
msh52,msh63,msh38,msh39,0.087414566327638
msh37,msh20,msh24,msh26,0.0157636501336718
msh27,msh40,msh31,msh53,0.011853647947553
msh60,msh8,msh63,msh57,0.0970725894960797
msh43,msh34,msh57,msh52,0.125471450411646
msh67,msh53,msh13,msh43,0.00956358329673557
msh65,msh44,msh47,msh50,0.00464421468622535
msh67,msh61,msh41,msh7,0.00956358329673557
msh63,msh37,msh41,msh32,0.0734567985663906
msh47,msh50,msh52,msh37,0.0702214654815337
msh37,msh20,msh54,msh40,0.0688781620444159
msh62,msh49,msh43,msh34,0.0142915977722489
msh7,msh33,msh54,msh56,0.01277914128622
msh12,msh34,msh55,msh65,0.00473358852999327
msh53,msh44,msh20,msh57,0.0903007234001974
msh56,msh53,msh50,msh60,0.00954380820136303
msh56,msh44,msh40,msh34,0.00598843141556526
msh60,msh33,msh55,msh54,0.021195228314333
msh4,msh6,msh30,msh34,0.0099349190980607
msh61,msh65,msh41,msh49,0.0027530983307083
msh54,msh7,msh37,msh52,0.0688781620444159
msh34,msh7,msh50,msh62,0.0228771223294312
msh34,msh60,msh56,msh61,0.0164462704841208
msh44,msh58,msh1,msh8,0.0128665754133167
msh13,msh6,msh34,msh60,0.00756510231791364
msh61,msh7,msh37,msh63,0.0688781620444159
msh33,msh6,msh55,msh67,0.023569091333256
msh50,msh4,msh56,msh44,0.0027530983307083
msh52,msh57,msh31,msh1,0.118581537396281
msh9,msh13,msh20,msh52,0.0953412085419294
msh7,msh8,msh50,msh59,0.0180209625665124
msh4,msh9,msh51,msh34,0.0077079536537257
msh53,msh65,msh49,msh47,0.0027530983307083
msh59,msh49,msh7,msh1,0.0253147391495873
msh26,msh44,msh27,msh50,0.0027530983307083
msh50,msh49,msh45,msh60,0.0245699600530975
msh45,msh40,msh59,msh62,0.0119803212788582
msh31,msh53,msh27,msh12,0.010598805061981
msh56,msh67,msh57,msh63,0.0938758752813677
msh33,msh41,msh61,msh67,0.0182902027379489
msh27,msh9,msh65,msh31,0.00598843141556526
msh59,msh27,msh53,msh58,0.0027530983307083
msh9,msh45,msh26,msh65,0.00598843141556526
msh60,msh1,msh55,msh26,0.0216757367753624
msh49,msh62,msh32,msh12,0.0107254783932862
msh56,msh58,msh60,msh49,0.0027530983307083
msh54,msh53,msh43,msh60,0.0235065048077237
msh1,msh43,msh41,msh33,0.0110378959346041
msh20,msh57,msh12,msh26,0.0888909285066069
msh50,msh62,msh27,msh45,0.0142915977722489
msh32,msh7,msh31,msh67,0.0118748597901263
msh6,msh47,msh8,msh27,0.00758299994534394
msh44,msh26,msh50,msh45,0.0027530983307083
msh62,msh49,msh34,msh41,0.0119803212788582
msh61,msh31,msh47,msh59,0.00751747859469804
msh61,msh26,msh34,msh59,0.00751747859469804
msh49,msh51,msh26,msh61,0.00751747859469804
msh33,msh8,msh58,msh56,0.00598843141556526
msh12,msh6,msh26,msh61,0.00949796879398301
msh26,msh54,msh7,msh13,0.0159822779707965
msh63,msh20,msh45,msh39,0.117484905272589
msh37,msh20,msh30,msh4,0.0734567985663906
msh24,msh61,msh57,msh63,0.0357764165958627
msh33,msh58,msh52,msh57,0.118581537396281
msh50,msh24,msh37,msh57,0.0157636501336718
msh61,msh44,msh46,msh62,0.0027530983307083
msh54,msh67,msh13,msh62,0.00632825021187862
msh7,msh4,msh67,msh54,0.00956358329673557
msh34,msh1,msh6,msh9,0.033008167283154
msh54,msh55,msh32,msh47,0.021195228314333
msh41,msh51,msh67,msh31,0.00956358329673557
msh24,msh60,msh20,msh57,0.0357764165958627
msh27,msh34,msh44,msh65,0.0135730065756481
msh41,msh12,msh26,msh53,0.0147274350852245
msh8,msh6,msh65,msh58,0.00787954777108231
msh39,msh15,msh53,msh41,0.0046804884111741
msh57,msh52,msh24,msh26,0.0654670254855367
msh46,msh34,msh32,msh43,0.0276013645228446
msh65,msh54,msh1,msh4,0.00598843141556526
msh31,msh58,msh32,msh49,0.0027530983307083
msh60,msh51,msh47,msh40,0.0121759078821042
msh61,msh56,msh9,msh47,0.0147327871574008
msh65,msh58,msh8,msh62,0.00464421468622535
msh47,msh62,msh53,msh54,0.017959895229476
msh52,msh57,msh62,msh1,0.119924840833399
msh52,msh20,msh39,msh54,0.087414566327638
msh37,msh57,msh32,msh62,0.0702214654815337
msh15,msh31,msh20,msh52,0.087414566327638
msh61,msh55,msh47,msh43,0.010752811679555
msh52,msh37,msh60,msh47,0.0734567985663906
msh43,msh59,msh52,msh57,0.119924840833399
msh63,msh57,msh1,msh34,0.112472224275215
msh56,msh55,msh47,msh46,0.01277914128622
msh6,msh62,msh31,msh58,0.0027530983307083
msh7,msh47,msh62,msh49,0.0119803212788582
msh62,msh50,msh44,msh31,0.0114980865247095
msh53,msh58,msh30,msh41,0.00598843141556526
msh30,msh1,msh31,msh55,0.0163918898852787
msh38,msh59,msh37,msh63,0.0679159501062439
msh37,msh57,msh43,msh58,0.0688781620444159
msh57,msh63,msh41,msh47,0.0974495405064274
msh33,msh32,msh67,msh54,0.00956358329673557
msh57,msh52,msh60,msh61,0.118581537396281
msh50,msh51,msh31,msh61,0.00751747859469804
msh59,msh46,msh20,msh63,0.120304570888676
msh63,msh20,msh6,msh39,0.117484905272589
msh61,msh58,msh41,msh9,0.0147150508567786
msh46,msh60,msh26,msh44,0.0116818902201311
msh45,msh32,msh1,msh34,0.0179597332118247
msh41,msh13,msh56,msh67,0.0114352268100834
msh7,msh50,msh55,msh65,0.0027530983307083
msh44,msh54,msh13,msh62,0.0027530983307083
msh45,msh13,msh39,msh15,0.0092591249331488
msh52,msh37,msh61,msh4,0.0688781620444159
msh65,msh54,msh41,msh7,0.00598843141556526
msh20,msh63,msh32,msh43,0.127119530925506
msh47,msh6,msh31,msh56,0.0158336234253988
msh8,msh60,msh50,msh59,0.0180209625665124
msh32,msh60,msh6,msh41,0.0110378959346041
msh53,msh61,msh4,msh12,0.00949796879398301
msh32,msh40,msh44,msh67,0.00598843141556526
msh47,msh40,msh26,msh53,0.02584690935951
msh1,msh50,msh26,msh67,0.00632825021187862
msh51,msh43,msh26,msh58,0.0166526420605588
msh43,msh51,msh40,msh4,0.0146441861228393
msh59,msh7,msh52,msh37,0.0702214654815337
msh63,msh57,msh6,msh24,0.0357764165958627
msh52,msh57,msh43,msh39,0.117105175217312
msh37,msh57,msh60,msh47,0.0734567985663906
msh4,msh9,msh44,msh61,0.0113851085759002
msh54,msh44,msh1,msh46,0.0249910906621988
msh54,msh44,msh62,msh40,0.0027530983307083
msh43,msh6,msh67,msh58,0.00598843141556526
msh63,msh57,msh61,msh55,0.0950651036641872
msh30,msh45,msh13,msh40,0.00418292000673854
msh31,msh58,msh37,msh20,0.0702879569380065
msh47,msh54,msh57,msh37,0.0688781620444159
msh32,msh27,msh37,msh57,0.0757680750597814
msh53,msh58,msh45,msh30,0.00829970790895599
msh67,msh53,msh8,msh60,0.0131666077642337
msh47,msh33,msh1,msh51,0.00629125197123653
msh67,msh55,msh40,msh12,0.00830874041116358
msh40,msh6,msh61,msh67,0.0135435587745814
msh31,msh58,msh45,msh51,0.0119252473009657
msh43,msh50,msh55,msh31,0.00861831486269602
msh9,msh34,msh63,msh57,0.0934695650285816
msh67,msh58,msh40,msh4,0.00996840689341105
msh60,msh6,msh37,msh20,0.0734567985663906
msh44,msh26,msh4,msh60,0.00598843141556526
msh61,msh44,msh49,msh8,0.0027530983307083
msh41,msh45,msh59,msh49,0.0144179380990142
msh55,msh31,msh49,msh9,0.00861831486269601
msh7,msh45,msh59,msh49,0.0167292145924049
msh53,msh26,msh40,msh32,0.0159822779707965
msh49,msh27,msh57,msh20,0.0902342319437246
msh61,msh56,msh37,msh52,0.0750523372019962
msh1,msh34,msh33,msh40,0.0229826347244793
msh26,msh31,msh34,msh50,0.00861831486269601
msh4,msh7,msh61,msh53,0.010752811679555
msh57,msh20,msh13,msh60,0.0934695650285816
msh1,msh56,msh52,msh37,0.0688781620444159
msh50,msh49,msh58,msh65,0.0236675651610752
msh53,msh58,msh34,msh59,0.0027530983307083
msh65,msh31,msh46,msh62,0.0027530983307083
msh20,msh63,msh47,msh13,0.125411547486881
